set_num,name,year,theme_id,num_parts
001-1,Gears,1965,1,43
0011-2,Town Mini-Figures,1978,84,12
0011-3,Castle 2 for 1 Bonus Offer,1987,199,0
0012-1,Space Mini-Figures,1979,143,12
0013-1,Space Mini-Figures,1979,143,12
0014-1,Space Mini-Figures,1979,143,12
0015-1,Space Mini-Figures,1979,143,18
0016-1,Castle Mini Figures,1978,186,15
002-1,4.5V Samsonite Gears Motor Set,1965,1,3
003-1,Master Mechanic Set,1966,366,403
005-1,Basic Building Set in Cardboard,1965,366,35
005-2,Discovery Set,1967,366,0
00-6,Special Offer,1985,67,0
010-1,Basic Building Set in Cardboard,1965,366,57
010-3,Basic Building Set,1968,366,77
011-1,Basic Building Set,1968,366,145
021-1,Wheel Set,1966,366,183
022-1,Basic Building Set,1968,366,110
0241199312-1,DC Super Heroes: Character Encyclopedia,2016,497,7
0241357594-1,Star Wars Build Your Own Adventure: Galactic Missions,2019,497,0
0241363764-1,"NINJAGO Visual Dictionary, New Edition",2019,497,5
028-1,Nursery Furniture,1979,652,7
030-2,Building Set,1973,505,29
03093-1,The Race to Build It Board Game,1999,502,72
032-1,Living Room,1979,652,14
033-1,Farm Animals,1979,632,21
033-2,Basic Building Set,1968,366,177
041-1,Pre-School Beginners Set,1964,440,24
041-2,Playhouse,1979,652,1
042-1,Jumbo Brick Pull Toy,1966,440,9
044-1,Basic Building Set,1968,366,225
044-2,Jumbo Bricks,1969,440,30
045-1,Farm,1979,632,66
045-2,Assorted Clear Bricks & Plates,1969,371,37
050-2,Lighting Device Pack,1969,371,4
051-1,Assorted Basic Bricks - Red,1966,371,50
052-1,Assorted Basic Bricks - White,1966,371,50
053-1,Assorted Basic Bricks - Blue,1966,371,50
054-1,Assorted Basic Bricks - Yellow,1966,371,50
055-1,Trees & Bushes,1966,371,25
055-2,Basic Building Set,1968,366,256
057-1,Large Wheels,1966,371,17
058-1,Small Wheels,1966,371,26
060-1,Assorted White Plates,1966,371,15
060-3,Jumbo Brick School Set,1968,440,60
061-1,Five Large Base Plates - Green,1966,371,5
062-1,Five Large Base Plates - White,1966,371,5
063-1,Five Large Base Plates - Blue,1966,371,5
063-2,Ducks,1978,505,18
065-1,Two Garage Door Kits,1969,371,6
066-1,Basic Building Set,1968,366,407
071-1,Block Box,1979,505,24
074-1,Pre-School Set,1976,505,20
075-1,Pre-School Set,1975,505,17
0751359483-1,The Ultimate LEGO Book,1999,497,0
0756668530-1,Atlantis: Brickmaster,2010,497,157
0756672805-1,Pirates: Brickmaster,2009,497,162
0756672813-1,Castle: Brickmaster,2009,497,141
0756682762-1,Ninjago Brickmaster,2011,497,154
0756692571-1,Harry Potter Characters of the Magical World,2012,497,4
0756698126-1,Ninjago: Character Encyclopedia,2012,497,5
077-1,Pre-School Set,1975,505,21
078-1,Roadway Base Plate,1970,371,0
080-1,Basic Building Set with Train,1967,366,712
080-2,Ambassador Set,1967,366,712
080-3,Police Station,1976,505,25
082-1,Legoville,1976,505,63
086-1,Tub Boat,1978,632,3
088-1,Super Set,1969,469,615
10000-1,Guarded Inn,2001,199,256
1000-1,Mosaic Set,1985,516,190
10001-1,Metroliner,2001,233,787
10002-1,Railroad Club Car,2001,233,293
10003-1,1 x 2 Sand Red Bricks,2001,254,100
10004-1,2 x 2 Sand Red Bricks,2001,254,100
10005-1,2 x 4 Sand Red Bricks,2001,254,50
10006-1,1 x 6 Sand Red Bricks,2001,254,50
10007-1,2 x 4 Sand Red Ridge Roof Tiles Steep Slope,2001,254,25
10008-1,2 x 4 Roof Tile Sand Red,2001,254,50
10009-1,Assorted Blue Bricks,2001,254,62
100-1,4.5V Motor with Wheels (Small Version),1966,243,16
10010-1,Assorted Yellow Bricks,2003,254,63
10011-1,Assorted Blue Plates,2001,254,42
10012-1,Assorted Yellow Plates,2001,254,42
10013-1,Open Freight Wagon,2001,238,121
10014-1,Caboose,2001,238,170
10015-1,Passenger Wagon,2001,238,194
10016-1,Tanker,2001,238,128
10017-1,Hopper Wagon,2001,238,228
10018-1,Darth Maul,2001,171,1868
10019-1,Rebel Blockade Runner - UCS,2001,171,1748
100-2,4.5V Motor with Wheels (Large Version),1966,243,27
10020-1,Santa Fe Super Chief,2002,236,435
10020-2,Santa Fe Super Chief - Limited Edition,2002,236,441
10021-1,U.S.S. Constellation,2003,404,974
10022-1,"Santa Fe Cars - Set II (dining, observation, or sleeping car)",2002,237,410
10023-1,Master Builder Set,2002,324,111
10024-1,Red Baron,2002,673,669
10025-1,Santa Fe Cars - Set I (mail or baggage car),2002,237,325
10026-1,Naboo Starfighter - UCS,2002,171,188
10027-1,Train Engine Shed,2003,239,670
10029-1,Lunar Lander,2003,387,469
10030-1,Imperial Star Destroyer - UCS,2002,171,3115
10036-1,Pizza To Go,2002,75,151
10037-1,Breezeway Cafe,2002,75,195
10039-1,Black Falcon's Fortress,2002,187,431
10040-1,Black Seas Barracuda,2002,147,916
10041-1,Main Street,2003,85,639
10042-1,American Flag,2003,206,35
10043-1,2x2 Electrical Plate,2002,254,1
10044-1,Windows and Doors,2002,254,44
10045-1,Pillars and Beams,2002,254,13
10046-1,Brown Tiles,2002,254,100
10047-1,Light Gray Arches,2002,254,36
10048-1,Small Wheels and Axles,2002,254,61
10049-1,Large Wheels and Axles,2002,254,31
10050-1,Gray Fences,2002,254,34
10051-1,Transparent Bricks,2002,254,50
10052-1,Intelligent Locomotive (Explore),2003,634,5
10053-1,Black Slopes 33,2003,254,44
10054-1,Black Slopes 33 3 x 2 and 3 x 4,2003,254,68
10055-1,Black Slopes 33 3 x 1 and 3 x 3,2003,254,50
10056-1,White Plates 2 x n,2002,254,56
10057-1,Black Plates 2 x n,2002,254,56
10058-1,Red Plates 2 x n,2002,254,56
10059-1,Dark Green Plates 2 x n,2002,254,56
10060-1,Light Gray Plates 2 x n,2002,254,56
10061-1,Black Plates 1 x n,2002,254,84
10062-1,Red Plates 1 x n,2002,254,84
10063-1,Dark Green Plates 1 x n,2002,254,84
10064-1,Light Gray Plates 1 x n,2002,254,84
10065-1,White Plates 1 x n,2002,254,84
10066-1,Castle Accessories,2002,255,41
10067-1,Mini-Fig Headgear,2002,254,53
10068-1,Santa Claus,2002,227,39
10069-1,Christmas Tree,2002,227,33
10070-1,Reindeer,2002,227,26
10071-1,Mr. Bunny,2003,229,25
10072-1,TECHNIC Beams,2003,256,56
10073-1,Bushes,2003,256,130
10074-1,Cross Axles,2003,256,68
10075-1,Spider-Man Action Pack,2002,706,25
10076-1,TECHNIC Gear Wheels,2002,256,40
10077-1,TECHNIC Motor,2003,256,55
10078-1,Train Connection Wire,2003,257,1
10079-1,Snowman,2003,227,42
10080-1,Angel,2003,227,33
10081-1,Birthday Pack Heart,2004,500,70
10082-1,Birthday Pack Daisy,2004,500,70
10083-1,Birthday Pack Star,2004,500,70
10090-1,Turkey,2003,231,54
100STORES-1,100 LEGO Stores North America,2019,408,5
10106-1,Snowflake,2006,227,107
101-1,4.5V Battery Case,1969,243,1
1011-1,Number/Symbol Blocks,1976,516,100
10111-1,Foliferous Tree,2001,254,10
10112-1,Bush,2001,254,25
10113-1,Cypress Trees,2001,254,5
10114-1,2 x 2 Sand Red Roof Tiles,2001,254,100
10115-1,Jumper Bricks,2001,254,80
10116-1,Accessories Heart,2004,500,50
10117-1,Accessories Daisy,2004,500,50
10118-1,Accessories Star,2004,500,50
101-2,Imagination Set 1,1971,366,298
10121-1,NBA Basketball Teams,2003,459,16
10123-1,Cloud City,2003,171,707
10124-1,Wright Flyer,2003,673,663
10127-1,NHL Action Set with Stickers,2003,461,61
10128-1,Train Level Crossing,2003,239,326
10129-1,Rebel Snowspeeder - UCS,2003,171,1457
101-3,4.5V Battery Case,1966,243,1
1013-1,Numbers (6 Symbols),1985,516,0
10131-1,TIE Fighter Collection,2004,171,688
10132-1,Motorized Hogwarts Express,2004,246,712
10133-1,Burlington Northern Santa Fe Locomotive,2004,236,409
10134-1,Y-wing Attack Starfighter - UCS,2004,171,1490
10135-1,Holiday Decoration Kit,2004,500,275
10143-1,Death Star II,2005,171,3460
10144-1,Sandcrawler,2005,171,1681
10145-1,Assorted Light Gray Bricks,2004,254,124
10146-1,Assorted Dark Gray Bricks,2004,254,62
10147-1,Assorted Brown Bricks,2004,254,62
10148-1,Assorted Light Gray Plates,2004,254,84
10149-1,Assorted Dark Gray Plates,2004,254,42
10150-1,Assorted Brown Plates,2004,254,42
10151-1,Hot Rod,2004,278,421
10152-1,Maersk Sealand Container Ship 2004 Edition,2004,673,988
10152-2,Maersk Sealand Container Ship 2005 Edition,2005,673,988
10152-3,Maersk Line Container Ship 2006 Edition,2006,673,988
10153-1,Electric Train Motor 9V (My Own Train),2002,244,3
10155-1,Maersk Line Container Ship 2010 Edition,2010,673,990
10156-1,LEGO Truck,2004,85,104
10157-1,High Speed Train Locomotive,2004,239,143
10158-1,High Speed Train Car,2004,239,161
10159-1,City Airport,2004,53,914
10159-2,City Airport (Full Size Image Box),2004,68,914
10160-1,Black Ridge Roof Tiles,2004,254,48
10161-1,Black Roof Tiles,2004,254,76
10162-1,Red Ridge Tiles,2004,254,48
10163-1,Red Roof Tiles,2004,254,76
10165-1,Elf Boy,2004,227,27
10166-1,Elf Girl,2004,227,31
10167-1,Brickmaster Kit (with Digital Designer CD),2004,301,182
10168-1,Mrs. Bunny,2005,229,64
10169-1,Chicken & Chicks,2005,229,60
10170-1,TTX Intermodal Double-Stack Car,2005,236,365
10173-1,Holiday Train,2006,673,969
10174-1,Imperial AT-ST - UCS,2006,171,1069
10175-1,Vader's TIE Advanced - UCS,2006,171,1212
10176-1,Royal King's Castle,2006,197,877
10177-1,Boeing 787 Dreamliner,2006,673,1196
10178-1,Motorized Walking AT-AT,2007,171,1137
10179-1,Millennium Falcon - UCS,2007,171,5195
10181-1,Eiffel Tower 1:300,2007,673,3428
10182-1,Cafe Corner,2007,155,2058
10183-1,Hobby Train,2007,397,1080
10184-1,Town Plan,2008,104,2017
10185-1,Green Grocer,2008,155,2358
10186-1,General Grievous,2008,171,1084
10187-1,Volkswagen Beetle (VW Beetle),2008,673,1626
10188-1,Death Star,2008,171,3814
10189-1,Taj Mahal,2008,673,5922
10190-1,Market Street,2007,155,1250
10191-1,Star Justice,2008,397,892
10192-1,Space Skulls,2008,397,957
10193-1,Medieval Market Village,2009,193,1619
10194-1,Emerald Night,2009,673,1089
10195-1,Republic Dropship with AT-OT,2009,171,1757
10196-1,Grand Carousel,2009,673,3261
10197-1,Fire Brigade,2009,155,2236
10198-1,Tantive IV,2009,171,1408
10199-1,Winter Toy Shop,2009,227,815
2-Oct,Universal Building Set,1976,469,129
10200-1,Custom Car Garage,2008,397,893
1020-1,Basic Bricks,1985,516,86
10201-1,Takutanuva,2003,347,1
10202-1,Ultimate Dume (Limited Edition with Exclusive Mask Of Power),2004,347,3
10202-2,Ultimate Dume,2004,347,0
10203-1,Voporak,2005,347,0
10204-1,Vezon & Kardas,2006,347,0
10205-1,Locomotive,2002,238,234
102-1,4.5V Motor Set,1968,243,24
10210-1,Imperial Flagship,2010,153,1667
1021-1,Basic Vehicles,1985,516,93
10211-1,Grand Emporium,2010,155,2186
10212-1,Imperial Shuttle,2010,171,2503
10213-1,Shuttle Adventure,2010,673,1203
10213sup-1,Supplemental Pack for Shuttle Adventure Set 10213,2010,443,29
10214-1,Tower Bridge,2010,673,4295
10215-1,Obi-Wan's Jedi Starfighter,2010,171,676
10216-1,Winter Village Bakery,2010,227,687
10217-1,Diagon Alley,2011,246,2031
10218-1,Pet Shop,2011,155,2034
10219-1,Maersk Container Train,2011,673,1233
10220-1,Volkswagen T1 Camper Van,2011,673,1333
1022-1,Mini Basic Bricks,1985,516,30
10221-1,Super Star Destroyer,2011,171,3151
10222-1,Winter Village Post Office,2011,227,821
10223-1,Kingdoms Joust,2012,196,1575
10224-1,Town Hall,2012,155,2772
10225-1,R2-D2,2012,171,2126
10226-1,Sopwith Camel,2012,673,879
10227-1,B-wing Starfighter,2012,171,1487
10228-1,Haunted House,2012,558,2063
10229-1,Winter Village Cottage,2012,227,1491
102-3,Super Value Set,1969,411,102
10230-1,Mini Modulars,2012,156,1356
1023-1,Red Baseplate,1985,516,1
10231-1,Shuttle Expedition,2011,673,1230
10232-1,Palace Cinema,2013,155,2194
10233-1,Horizon Express,2013,673,1351
10234-1,Sydney Opera House,2013,673,2989
10235-1,Winter Village Market,2013,227,1261
10236-1,Ewok Village,2013,171,1990
10237-1,The Tower of Orthanc,2013,566,2362
10240-1,Red Five X-Wing Starfighter,2013,171,1558
1024-1,Animals,1985,516,32
10241-1,Maersk Line Triple-E,2014,673,1518
10242-1,MINI Cooper,2014,673,1077
10242-2,MINI Cooper (Late 2015 Re-Issue),2015,673,1077
10243-1,Parisian Restaurant,2014,155,2470
10244-1,Fairground Mixer,2014,673,1744
10245-1,Santa’s Workshop,2014,227,884
1024601-1,Adventurers Value Pack (TRU Exclusive),2001,297,1
10246-1,Detective’s Office,2015,155,2262
10247-1,Ferris Wheel,2015,673,2464
10248-1,Ferrari F40,2015,673,1158
10249-1,Winter Toy Shop,2015,227,898
10250-1,Year Of The Snake,2013,206,243
1025-1,Figures and Furniture,1985,516,35
10251-1,Brick Bank,2016,155,2384
10252-1,Volkswagen Beetle,2016,673,1167
10253-1,Big Ben,2016,673,4167
10254-1,Winter Holiday Train,2016,673,735
10255-1,Assembly Square,2017,155,4002
10256-1,Taj Mahal,2017,673,5923
10257-1,Carousel,2017,673,2669
10258-1,London Bus,2017,673,1686
10259-1,Winter Village Station,2017,227,902
10260-1,Downtown Diner,2018,155,2480
1026-1,Playhouse Boxes,1985,516,2
10261-1,Roller Coaster,2018,673,4124
10262-1,James Bond Aston Martin DB5,2018,673,1297
10263-1,Winter Village Fire Station,2018,227,1166
10264-1,Corner Garage,2019,155,2569
10265-1,Ford Mustang,2019,673,1471
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087
10267-1,Gingerbread House,2019,673,1477
10268-1,Vestas Wind Turbine,2018,673,834
10269-1,Harley-Davidson Fat Boy,2019,673,1023
10270-1,Bookshop,2020,155,2504
1027-1,Vehicles,1985,516,32
10271-1,Fiat 500,2020,673,960
10272-1,Old Trafford - Manchester United,2020,673,3898
10273-1,Haunted House,2020,673,3232
10275-1,Elf Club House,2020,227,0
10277-1,Crocodile Locomotive,2020,673,1278
1028-1,6 x 12 Base Bricks,1985,516,6
10285-1,Compass Sensor for Mindstorms NXT,2011,259,1
10287-1,Intelligent NXT Brick (Black),2009,259,1
1029-1,Milk Delivery Truck - Tine,1999,75,90
102A-1,Front-End Loader,1970,416,64
102A-2,Front-End Loader,1970,416,56
3-Oct,Locomotive Wheels,1977,456,8
1030-1,TECHNIC I: Simple Machines Set,1985,1,191
103-1,4.5V Motor Set with Rubber Tracks,1969,473,24
1031-1,Building Cards - 1030,1983,532,20
103-2,Imagination Set 3,1971,366,568
1032-1,TECHNIC II Set {4.5v},1985,507,280
1033-1,Building Cards - 1032,1985,532,20
1034-1,Teachers Resource Set,1985,532,1534
1038-1,ERBIE the Robo-Car,1985,1,120
1039-1,Manual Control Set 1,1986,1,39
1040-1,Farm (with Picture Book),1991,516,87
10401-1,Rainbow Fun,2018,621,85
1040-2,Farm Set,1986,516,85
10402-1,Fun Future,2018,621,186
1040-3,Universal Building Set,1976,504,126
10403-1,World Fun,2018,621,295
10404-1,Ocean's Bottom,2018,621,579
10405-1,Mission to Mars,2018,621,871
104-1,Replacement 4.5V Motor,1970,243,1
1041-1,Harbor,1986,516,75
1041-2,Universal Building Set,1980,516,126
1042-1,Community People,1986,516,4
1043-1,Farm Animals (and Fences),1986,516,30
1044-1,Community Vehicles,1986,516,30
1045-1,Industrial Elements,1986,516,20
1045-2,Educational LEGO Building Set,1976,511,683
1046-1,Train Set,1985,516,61
1047-1,Extra Track,1986,516,12
1048-1,Bridge and Crossing Tracks,1986,516,15
1049-1,Ships - 247 elements and 1 poster,1985,510,238
10500-1,Horse Stable,2013,632,44
10501-1,Zoo friends,2013,632,5
10502-1,Zoo Bus,2013,632,19
10503-1,Circus Show,2013,632,25
10504-1,My First Circus,2013,632,62
10505-1,Play House,2013,652,83
10506-1,Train Accessory Set,2013,634,24
10507-1,My First Train Set,2013,634,52
10508-1,Deluxe Train Set,2013,634,134
10509-1,Dusty and Chug,2013,627,16
105-1,Canada Post Truck,1984,81,65
10510-1,Ripslinger's Air Race,2013,627,40
10511-1,Skipper's Flight School,2013,627,56
10512-1,Jake's Treasure Hunt,2013,638,22
10513-1,Never Land Hideout,2013,638,37
10514-1,Jake's Pirate Ship Bucky,2013,638,56
10515-1,Ariel's Undersea Castle,2013,640,39
10516-1,Ariel's Magical Boat Ride,2012,640,30
10517-1,My First Garden,2013,632,38
10518-1,My First Construction Site,2013,632,43
10519-1,Garbage Truck,2013,632,16
105-2,Building Set,1973,469,150
10520-1,Big Front Loader,2013,632,12
10521-1,Baby Calf,2014,632,9
10522-1,Farm Animals,2014,632,12
10524-1,Farm Tractor,2014,632,29
10525-1,Big Farm,2014,632,121
10526-1,Peter Pan's Visit,2014,638,39
10527-1,Ambulance,2014,632,14
10528-1,School Bus,2014,632,26
10529-1,Truck,2014,632,16
1053-1,Community Buildings,1984,533,895
10531-1,Mickey Mouse and Friends,2012,641,65
10532-1,My First Police Set,2014,632,39
10538-1,Fire and Rescue Team,2014,627,30
10539-1,Beach Racing,2014,638,37
1054-1,Stena Line Ferry,1999,471,211
10542-1,Sleeping Beauty's Fairy Tale,2014,640,55
10543-1,Superman Rescue,2014,653,19
10544-1,The Joker Challenge,2014,653,40
10545-1,Batcave Adventure,2014,653,59
10546-1,My First Shop,2014,632,39
10550-1,Circus Transport,2013,632,9
10552-1,Creative Cars,2013,632,40
10553-1,Toddler Build and Play Cubes,2013,505,17
10554-1,Toddler Build and Pull Along,2013,505,15
10555-1,Creative Bucket,2013,505,65
10556-1,Creative Chest,2013,505,106
10557-1,Giant Tower,2013,505,200
10558-1,Number Train,2013,504,31
10559-1,A Fairy Tale,2013,505,15
10560-1,Peekaboo Jungle,2013,505,13
1056-1,Basic School Pack - 773 elements with teacher's manual,1985,534,785
10561-1,Toddler Starter Building Set,2013,505,37
10565-1,Creative Suitcase,2014,504,135
10566-1,Creative Picnic,2014,504,53
10567-1,Toddler Build and Boat Fun,2014,504,18
10568-1,Knight Tournament,2014,647,16
10569-1,Treasure Attack,2014,647,46
10570-1,All-in-One-Gift-Set,2014,504,30
10571-1,All-in-One-Pink-Box-of-Fun,2014,504,65
10572-1,All-in-One-Box-of-Fun,2014,504,65
10573-1,Creative Animals,2014,504,25
10574-1,Creative Ice Cream,2014,504,24
10575-1,Duplo Creative Building Cube,2014,504,75
10576-1,Zoo Care,2014,632,9
10577-1,Big Royal Castle,2014,647,135
10579-1,Clubhouse Café,2014,641,16
10580-1,Deluxe Box of Fun,2014,504,95
10581-1,Forest: Ducks,2015,504,13
10582-1,Forest: Animals,2015,504,39
10583-1,Forest: Fishing Trip,2015,504,32
10584-1,Forest: Park,2015,504,105
10585-1,Mom and Baby,2015,504,13
10586-1,Ice Cream Truck,2015,504,11
10587-1,Café,2015,632,52
10589-1,Rally Car,2015,504,13
10590-1,Airport,2015,632,29
10591-1,Fire Boat,2015,632,19
10592-1,Fire Truck,2015,632,26
10593-1,Fire Station,2015,632,105
10594-1,Sofia the First Royal Stable,2015,639,38
10595-1,Sofia the First Royal Castle,2015,639,87
10596-1,Disney Princess Collection,2015,640,63
10597-1,Mickey & Minnie Birthday Parade,2015,641,24
10599-1,Batman Adventure,2015,653,47
10600-1,Classic Race,2015,506,29
1060-1,Road Plates and Signs,1981,533,30
10601-1,Delivery Vehicle,2015,632,19
10602-1,Camping,2015,632,38
10603-1,My First Bus,2015,632,17
10604-1,Treasure Island,2015,638,25
10605-1,Rosie the Ambulance,2015,648,16
10606-1,Backyard Clinic,2015,648,39
10607-1,Spider-Man Web-Bike Workshop,2015,630,13
10608-1,Spider-Man Spider Truck Adventure,2015,630,28
106-1,UNICEF Van,1985,79,59
1061-1,Single Disk Pack,2000,20,0
10615-1,My First Tractor,2015,632,12
10616-1,My First Playhouse,2015,504,25
10617-1,My First Farm,2015,632,26
10618-1,Creative Building Box,2015,504,70
1062-1,Town Vehicles,1980,533,179
10622-1,Large Creative Box,2015,504,193
10623-1,Basic Bricks Large,2015,505,60
1063-1,Community Workers,1985,533,169
1064-1,Dacta Buildings,1981,533,419
1065-1,House Accessories - 182 elements,1985,534,196
10654-1,XL Creative Brick Box,2016,621,1600
10655-1,Monster Trucks,2013,37,197
10656-1,My First LEGO Princess,2013,37,88
10657-1,My First LEGO Set,2013,37,148
10659-1,Blue Suitcase,2013,37,152
10660-1,Pink Suitcase,2013,37,157
1066-1,36 Little People + Accessories,1982,533,174
10661-1,My First LEGO Fire Station,2013,37,90
10662-1,LEGO Creative Bucket,2013,37,607
10663-1,Creative Chest,2013,37,608
10664-1,Creative Tower,2013,22,1600
10665-1,Spider-Man: Spider-Car Pursuit,2014,596,55
10666-1,Digger,2014,591,75
10667-1,Construction,2014,591,160
10668-1,Princess Play Castle,2014,591,150
10669-1,Turtle Lair,2014,591,107
1067-1,Community Vehicles,1988,507,257
10671-1,Fire Emergency,2014,591,123
10672-1,Batman: Defend the Batcave,2014,592,150
10673-1,Race Car Rally,2014,591,350
10674-1,Pony Farm,2014,591,306
10675-1,Police – The Big Escape,2014,591,146
10676-1,Knights’ Castle,2014,591,480
10677-1,Beach Trip,2015,591,74
10679-1,Pirate Treasure Hunt,2015,591,57
10680-1,Garbage Truck,2015,591,99
1068-1,Air Patrol,1999,87,20
10681-1,Creative Building Cube,2014,37,600
10682-1,Creative Suitcase,2014,37,1017
10683-1,Road Work Truck,2015,591,132
10684-1,Supermarket Suitcase,2015,591,134
10685-1,Fire Suitcase,2015,591,113
10686-1,Family House,2015,591,226
10687-1,Spider-Man Hideout,2015,596,137
1069-1,Speedboat,1999,77,22
10692-1,Creative Bricks,2015,621,221
10693-1,Creative Supplement,2015,621,303
10694-1,Creative Supplement Bright,2015,621,303
10695-1,Creative Building Box,2015,621,580
10696-1,Medium Creative Brick Box,2015,621,484
10697-1,XXXL Box,2015,621,1500
10698-1,Large Creative Brick Box,2015,621,790
10699-1,Sand Baseplate,2015,621,1
10700-1,Green Baseplate,2015,621,1
1070-1,Stunt Flyer,1999,87,20
10701-1,Gray Baseplate,2015,621,1
10702-1,Creative Building Set,2016,621,583
10703-1,Creative Builder Box,2017,621,503
10704-1,Creative Box,2017,621,900
10705-1,Creative Building Basket,2016,621,1000
10706-1,Blue Creative Box,2017,621,78
10707-1,Red Creative Box,2017,621,55
10708-1,Green Creative Box,2017,621,66
10709-1,Orange Creative Box,2017,621,60
107-1,4.5V Motor Set,1976,473,31
1071-1,Bricks 2 x 2 and 2 x 4,1986,516,56
10712-1,Bricks and Gears,2018,621,244
10713-1,Creative Suitcase,2018,621,213
10714-1,Blue Baseplate,2018,621,1
10715-1,Bricks on a Roll,2018,621,442
10717-1,Bricks Bricks Bricks,2018,621,1500
107-2,Canada Post Mail Truck,1985,81,138
10720-1,Police Helicopter Chase,2016,591,63
10721-1,Iron Man vs. Loki,2016,596,66
10722-1,Snake Showdown,2016,597,92
10723-1,Ariel's Dolphin Carriage,2016,593,70
10724-1,Batman & Superman vs. Lex Luthor,2016,592,164
10725-1,Lost Temple,2016,597,172
10726-1,Stephanie's Horse Carriage,2016,595,58
10727-1,Emma's Ice Cream Truck,2016,595,136
10728-1,Mia's Vet Clinic,2016,595,182
10729-1,Cinderella's Carriage,2016,593,116
107-3,4.5V Reversible Power Unit,1971,371,24
10730-1,Lightning McQueen Speed Launcher,2017,615,47
10731-1,Cruz Ramirez Race Simulator,2017,615,59
10732-1,Guido and Luigi's Pit Stop,2017,615,75
10733-1,Mater's Junkyard,2017,615,62
10734-1,Demolition Site,2017,591,175
10735-1,Police Truck Chase,2017,591,90
10736-1,Anna & Elsa's Frozen Playground,2017,591,94
10737-1,Batman vs. Mr. Freeze,2017,592,63
10738-1,Snow White's Forest Cottage,2017,593,67
10739-1,Shark Attack,2017,597,108
10740-1,Fire Patrol Suitcase,2017,591,116
10742-1,Willy's Butte Speed Training,2017,615,95
10743-1,Smokey's Garage,2017,615,124
10744-1,Thunder Hollow Crazy 8 Race,2017,615,191
10745-1,Florida 500 Race Final,2017,615,266
10746-1,Mia's Farm Suitcase,2017,595,106
10747-1,Andrea and Stephanie's Beach Holiday,2017,595,143
10748-1,Emma's Pet Party,2018,595,67
10749-1,Mia's Organic Food Market,2018,595,115
10750-1,Road Repair Truck,2018,591,73
1075-1,LEGO People Supplementary Set,1980,511,256
10751-1,Mountain Police Chase,2018,591,115
10753-1,The Joker Batcave Attack,2018,592,151
10754-1,Spider-Man vs. Scorpion Street Showdown,2018,596,125
10755-1,Zane's Ninja Boat Pursuit,2018,597,131
10756-1,Pteranadon Escape,2018,620,84
10757-1,Raptor Rescue Truck,2018,620,85
10758-1,T.Rex Breakout,2018,620,150
