set_num,name,year,theme_id,num_parts
1381-1,Vampire's Crypt,2002,273,170
1382-1,Scary Laboratory,2002,273,503
1383-1,Curse of the Pharaoh,2002,273,51
1384-1,Bird (Pre-School Building Toy) (Explore),2002,505,6
1385-1,Bracelet Sample Set,2003,500,13
1386-1,Bracelet Sample Set,2004,500,13
1388-1,Huki [McDonald's Promo Set #1],2001,355,8
1389-1,Onepu [McDonald's Promo Set #2],2001,355,8
1390-1,Maku [McDonald's Promo Set #3],2001,355,8
139-1,Electronic Control Unit (Forward/Backward - Stop),1969,243,9
1391-1,Jala [McDonald's Promo Set #4],2001,355,8
1392-1,Kongu [McDonald's Promo Set #5],2001,355,8
1393-1,Matoro [McDonald's Promo Set #6],2001,355,8
139A-1,Electronic Control Unit (Forward - Stop),1969,243,13
1400-1,Basic Box,1986,469,173
140-1,Town Hall,1979,390,139
140-2,Bricks'n Motor Set,1969,469,141
1403-1,Racing Leopard,2001,632,2
1404-1,Racing Tiger,2001,632,2
1405-1,Racing Lion,2001,632,3
140528318-1,Star Wars Space Adventures,2016,497,4
1405356235-1,City: Brickmaster,2011,497,146
1406-1,Nursing the Baby,2001,652,6
1407-1,Cooking with Mummy (Mommy),2001,652,7
1408-1,Walking the Dog with Daddy,2001,652,3
14-1,Space Mini Figures,1982,452,24
1411-1,Pirate's Treasure Hunt (Quaker Oats promo),2001,273,35
14122020-1,Ninjago: Official Guide,2012,497,5
14127980-1,Ninjago: The Way Of The Ghost,2015,497,6
14128079-1,Legends of Chima: The Battle for Chima,2015,497,11
1413-1,Rover,2001,135,29
1414-1,Double Hover (Kabaya Promotional),2001,135,21
1415-1,Jet Scooter,2001,135,24
1416-1,Worker Robot,2001,135,30
1417-1,Vakama (Kabaya version),2001,356,26
1417-2,Vakama (Polybag version),2003,356,26
1418-1,Matau,2001,356,25
1419-1,Nokama (Kabaya Promotional),2001,356,27
1420-1,Nuju,2001,356,29
14201220-1,Ninjago: The Chosen Four,2011,497,5
14201420-1,Party Time,2016,497,24
14202012-1,Ninjago: The Hour of Ghosts,2015,497,6
1421-1,Director's Copter (Kabaya Promotional),2001,273,22
1422-1,Camera Cart (Kabaya Promotional),2001,273,20
1423-1,Air Boat (Kabaya Promotional),2001,273,24
1424-1,Stunt Go-Kart (Kabaya Promotional),2001,273,25
1425-1,Dash Jet Sub,2002,305,23
1426-1,Cam Wing Diver,2002,305,21
1427-1,Ogel Marine Slizer,2002,305,21
1428-1,Small Soccer Set 1 (Kabaya Box),2002,462,24
1428-2,Small Soccer Set 1 (Polybag),2002,462,20
1429-1,Small Soccer Set 2 (Kabaya Box),2002,462,23
1429-2,Small Soccer Set 2 (Polybag),2002,462,23
14-3,Small house set,1973,433,0
1430-1,Small Soccer Set 3 (Kabaya Box),2002,462,16
1430-2,Small Soccer Set 3 (Polybag),2002,462,17
1431-1,Tahnok Va (Kabaya Promotional),2002,329,27
1432-1,Nuhvok Va (Kabaya Promotional),2002,329,26
1433-1,Gahlok Va (Kabaya Promotional),2002,329,26
1434-1,Lehvak Va (Kabaya Promotional),2002,329,25
1435-1,Super Glider (Kabaya Promotional),2002,280,7
1436-1,Ultralight Flyer (Kabaya Promotional),2002,280,16
1437-1,Turbo Chopper (Kabaya Promotional),2002,280,13
14-4,Train Motor Plate with Coupler,1977,456,1
1441-1,Fikou (Tree-Spider),2003,324,13
1450-1,Small Bucket,2000,505,50
145-1,Building Set,1974,469,412
146-1,Level Crossing,1976,235,68
1461-1,Turbo Force,1992,82,31
1462-1,Galactic Scout,1992,129,23
1463-1,Treasure Cart,1992,190,24
1464-1,Pirate Lookout,1992,148,17
1465449671-1,Star Wars: Chronicles of the Force,2016,497,3
1465450947-1,"Ninjago: Character Encyclopedia, Updated Edition",2016,497,9
1467-1,Shell Race Car,1987,82,46
1468-1,Shell Tanker,1987,76,40
1469-1,Helicopter,1987,466,39
1470-1,Shell Station,1987,76,32
147-1,Refrigerated Car with Forklift,1976,235,113
1472-1,Holiday Home,1987,69,363
1474-1,Basic Building Set with Gift Item,1991,467,69
1475-1,Airport Security Squad,1991,68,128
1477-1,{Red Race Car Number 3},1991,82,39
1478-1,Mobile Satellite Up-Link,1991,136,31
1479-1,2-Pilot Craft,1991,129,34
1480-1,King's Catapult,1991,190,33
14807412-1,City: Emergency Rescue,2011,497,9
148-1,Central Station,1975,235,292
1481-1,Desert Island,1991,148,24
1482-1,Panda and Friends,1990,505,26
1483-1,Sailor and Parrot,1991,505,19
1484-1,Weetabix Town House,1987,69,215
1489-1,Mobile Car Crane,1989,85,175
1490-1,Town Bank,1988,85,196
149-1,Fuel Refinery,1976,235,340
1491-1,Dual Defender,1992,188,48
1492-1,Battle Cove,1992,148,27
1495-1,Basic Building Set Trial Size,1988,467,26
1496-1,Rally Car,1987,82,52
1497-1,Rally and Pitcrew Team,1987,82,122
1498-1,Spy-Bot,1987,130,63
1499-1,Twin Starfire,1987,130,89
1500-1,Oval Bricks,1988,505,2
150-1,Straight Track,1966,243,25
1501-1,Yellow Bucket,1987,505,73
1502-2,Basic Set and Duffel Bag,1986,504,0
1503-1,Car Building Set,1986,505,7
1504-1,Family Bucket,1993,467,243
1504-2,House Building Set,1986,505,14
1505-1,House and Car Building Sets,1986,505,0
1506-1,Town Value Pack,1986,67,0
1507-1,Space Value Pack,1986,130,0
1509-1,Town Value Pack,1987,82,0
15-1,Castle Mini Figures,1984,447,38
1510-1,Space Value Pack,1987,130,0
151-1,Curved Track,1966,243,25
1512-1,Denken mit Lego (Thinking with Lego 250pcs),1972,517,250
1512-2,Basic Set with Storage Case,1985,467,103
1513-1,Denken mit Lego (Thinking with Lego 900pcs),1972,517,901
1513-2,Basic Building Set Gift Item,1989,467,71
1514-1,Basic Building Set Trial Size,1988,467,46
1515-1,Town Value Pack,1989,82,0
1516-1,Theater with Play-Scenes,1987,390,21
1517-1,Race Car,1989,82,32
1518-1,Race Car Repair,1989,82,82
15-2,Large House Set,1973,433,157
1520-1,Basic Set with Storage Case,1985,467,215
1520-2,Town 2 for 1 Bonus Offer,1990,67,0
152-1,Two Train Wagons,1966,235,22
1521-1,Basic Building Set Trial Size,1989,467,24
1522-1,Basic Building Set Trial Size,1989,467,44
1523-1,Basic Set Trial Size,1986,467,27
1524-1,Basic Set Trial Size,1986,467,38
1525-1,Container Lorry,1986,70,154
1526-1,Space Radar Buggy,1986,130,105
1528-1,Dragster,1986,82,29
153-1,Large Train Wagon,1966,235,15
1540-1,Betsy's Bedroom,1993,652,36
154-1,Switch Track - 1 Right and 1 Left,1967,243,4
1544-1,Duplo Medium Bucket,1988,505,57
1545-1,Build-A-Rabbit,1992,229,29
1546-1,Airplane,1985,466,31
1547-1,Black Knights Boat,1993,188,58
1548-1,Stena Line Ferry,1992,471,173
1548-2,Helicopter,1985,466,33
1549-1,Santa and Chimney,1992,227,62
1550-1,Sterling Super Caravelle,1972,412,49
155-1,"2 Cross Rails, 8 Straight Tracks, 4 Base Plates",1967,243,14
1551-1,Chick,1985,229,6
1551-2,Sterling Luggage Carrier,1972,412,49
1552-1,Maersk Line Container Truck,1985,70,381
1552-2,STERLING Boeing 727,1974,412,45
1554-1,Silja Line Ferry,1986,471,171
1555-1,Santa Claus,1986,227,19
1555-2,Sterling Airways Biplane,1978,412,44
1556-1,Christmas Hearts,1986,227,10
1557-1,Scooter,1986,130,26
1558-1,Mobile Command Trailer,1986,130,68
1559-1,Clown Car,1990,632,4
1560-1,Glory Glider,1990,68,26
1560-2,Lufthansa Boeing 727,1976,412,44
1560-3,Crest Basic Building Set,1985,467,27
156-1,2 Signals with Automatic Stop / Go Attachment,1968,243,6
1561-1,Stunt Chopper,1990,68,30
1561-2,Lufthansa Flight Crew,1976,364,60
156-2,Straight Track,1976,243,25
1562-1,Wave Jumper,1990,77,25
1562-2,Basic Building Set,1985,467,36
1562-3,Lufthansa Double-Decker,1976,412,50
1563-1,Track Blaster,1990,82,30
1570-1,Fabuland Promotion,1986,390,0
1570541574-1,Crazy Action Contraptions: A LEGO Inventions Book,1998,498,64
157-1,Curved Track,1976,243,25
157-2,Automatic Direction Changer,1969,243,7
1572-1,Super Tow Truck,1986,85,80
157-3,Four Car Auto Transport,1970,423,65
1575-1,Finnjet Ferry,1977,471,507
1575-2,Basic Set with Board Game,1987,467,240
1576-1,Happy Face Carry Case,1994,505,30
1577-1,Medium Bucket,1988,467,217
1579-1,Animal Fun,1993,505,30
1580-1,Lunar Scout,1986,130,70
1580-2,Silja Line Ferry,1977,471,413
158-1,Railroad Crossing Gate,1969,243,7
1581-1,Silja Line Ferry,1981,471,182
1581-2,Delivery Truck,1990,75,122
1584-1,Knights Challenge,1988,199,168
1588-1,Basic Set,1987,467,27
1589-1,Town Square,1978,85,441
1589-2,TCS Breakdown Assistance,1986,85,258
1590-2,ANWB Breakdown Assistance,1982,85,262
159-1,"Crossover, Straight Rails",1976,243,25
1591-1,Danone Truck,1980,75,40
1591-2,Bucket,1991,505,35
1592-1,Town Square - Castle Scene,1980,85,495
1592-2,Town Square - Castle Scene (Dutch Version),1983,85,495
1593-1,Super Model,1983,130,314
1593270542-1,The Unofficial LEGO Builder's Guide,2005,497,0
1593276109-1,"The LEGO Adventure Book, Vol. 3: Robots, Planes, Cities & More!",2015,497,0
1594-1,Rabbit and Bear Friend,1992,505,13
1595-1,Girl with Cat,1993,505,17
1596-1,Ghostly Hideout,1993,203,37
1597-1,Castle 3-Pack,1993,186,0
1598-1,Basic Set,1987,467,38
1599-1,Britannia Airways,1987,466,103
160-1,Magnetic Couplings,1968,243,6
1601-1,Conveyance,1976,416,195
1602-1,Giraffe,1987,467,16
1603-1,Trial Size Imagination,1987,467,13
1604-1,Lion,1987,467,17
1605-1,Snail,1987,467,14
1606-1,Car,1987,467,23
1607-1,Helicopter,1987,466,26
1608-1,{Aeroplane},1987,466,24
1609-1,Ship,1987,467,31
16-1,Transparent Bricks,1988,443,32
1610-1,Police Car,1991,80,23
1610-2,Martinair Cessna,1978,412,82
161-1,Battery Wagon with Signal and Direction - Changing,1972,243,7
1611-1,Dune Buggy,1991,79,21
1611-2,Martinair DC-9,1978,412,63
1612-1,Race Car,1988,82,30
1613-1,Basic Set in Bucket,1987,467,375
1614-1,Build-a-Farm,1993,632,27
1616-1,Space Combi-Pack,1989,132,0
1617-1,Small Bucket,1988,467,155
1619-1,Storage Bucket,1986,469,260
1620-1,Astro Dart,1990,132,30
1620-2,Factory,1978,75,233
162-1,Locomotive without Motor,1977,235,210
1621-1,Lunar MPV Vehicle,1990,132,96
1624-1,King's Archer,1993,188,22
1625-1,Snowman,1989,227,40
1626-1,Angel,1989,227,33
1627-1,Santa,1989,227,36
1628-1,Santa on Sleigh with Reindeer,1989,227,63
1630-1,Helicopter,1990,68,27
163-1,Cargo Wagon,1977,235,127
1631-1,Black Racer,1990,82,23
1632-1,Motor Boat,1990,77,28
1633-1,Loader Tractor,1990,72,24
1635-1,Fire Dispatch,1991,632,17
1636-1,Small Bucket,1990,467,186
1637-1,Large Bucket,1990,467,493
1638-1,Blue Bucket,1990,467,466
1639-1,Large Bucket,1990,467,675
1640-1,Tuttle the Turtle,1989,505,6
164-1,Passenger Wagon,1978,235,146
1641-1,Crocodile,1989,505,6
1642-1,"Lego Motion 3B, Sea Eagle",1989,468,15
1642-2,"Lego Motion 3B, Sea Eagle - International version",1994,468,15
1643-1,"Lego Motion 2B, Lightning Striker",1989,468,16
1644-1,"Lego Motion 4A, Wind Whirler",1989,468,17
1644-2,"Lego Motion 4A, Wind Whirler - International version",1994,468,17
1645-1,"Lego Motion 1A, Gyro Bird",1989,468,19
1646-1,"Lego Motion 3A, Land Laser",1989,468,17
1646-2,"Lego Motion 3A, Land Laser - International version",1994,468,17
1647-1,"Lego Motion 1B, Turbo Force",1989,468,14
1648-1,"Lego Motion 2A, Swamp Stinger",1989,468,16
1649-1,"Lego Motion 4B, Sea Skimmer",1989,468,17
1649-2,"Lego Motion 4B, Sea Skimmer - International version",1994,468,17
1650-1,Maersk Line [Promotional Container Ship],1974,363,220
165-1,Cargo Station,1978,235,265
1651-1,Basic Building Set Trial Size,1993,467,30
1651-2,Maersk Line Container Truck,1980,70,305
1652-1,Basic Set,1994,467,44
1655-1,Viking Line Ferry,1985,471,175
1656-1,Evacuation Team,1991,74,244
1656-2,Viking Line Ferry,1982,471,177
1657-1,Bird,1990,505,6
1658-1,Viking Line Ferry,1982,471,201
1660-1,Kronprins Frederik Ferry,1996,471,164
166-1,Flat Wagon,1978,235,51
1661-2,Basic Building Set in Bucket,1989,467,418
1662-1,Basic Building Set in Bucket,1989,467,632
1663-1,Basic Building Set in Bucket,1989,467,451
1664-1,Bird,1992,505,2
1665-1,Dual FX Racers,1990,82,108
1666-1,Brick Vac,1991,467,140
1668-1,Basic Building Set Trial Size,1992,469,30
1670-1,Basic Building Set Trial Size,1992,469,28
167-1,Loading Ramp and Car Transport Wagon,1978,235,100
1672-1,Circus,1990,632,18
1673-1,Zoo Train,1992,632,8
1675-1,LEGOLAND Triple Pack,1990,559,0
1676-1,Basic Building Set,1990,467,22
1677-1,Rabbit,1990,229,25
1678-1,Basic Building Set Trial Size,1991,469,49
1679-1,Basic Building Set,1990,467,43
1680-1,Hay Cart with Smugglers,1990,194,67
1681-1,Oval Rattle,1989,663,1
1682-1,Space Shuttle,1990,68,419
1685-1,Pre-School Building Set,1987,505,69
1687-1,Midnight Transport,1993,68,275
1688-1,Large Bucket for Her,1993,467,216
1690-1,Helicopter,1990,68,27
1693-1,Turbo Force,1992,82,26
1694-1,Galactic Scout,1992,129,23
1695-1,Treasure Chest,1992,190,24
1696-1,Pirate Lookout,1992,148,17
1698-1,Basic Building Set Trial Size,1991,469,26
1699-1,Small Bucket,1993,467,179
7-Jan,Basic Set,1973,469,107
170-1,Push Along Play Train,1972,235,87
1701-1,Basic Building Set Trial Size,1994,467,26
1702-1,Fire Fighter 4 x 4,1994,74,59
1703-1,Dalmatian Station Building Set,1994,467,181
1704-1,Ice Planet Satellite Plough,1994,133,47
1705-1,Large Dinosaur Bucket,1994,467,327
1708-1,Large Bucket,1994,469,665
17-1,Hinges,1985,443,3
1710-1,Snowmobile,1994,79,24
17101-1,Creative Toolbox,2017,301,847
171-1,Complete Train Set Without Motor,1972,235,146
1711-1,Ice Planet Scooter,1994,133,19
1712-1,Crossbow Cart,1994,186,23
1713-1,Shipwrecked Pirate,1994,148,23
1714-1,Surveillance Scooter,1995,142,23
1715-1,Special Value,1995,473,400
1715-2,Basic Bricks,1995,254,400
1716-1,Starter Set with Building Plates,1994,467,201
1719-1,Freestyle Bricks and Plates,1995,399,199
1720-1,Cactus Canyon Value Pack,1994,83,0
1721-1,Sandypoint Marina Value Pack,1994,83,0
1722-1,Rescue / Ice Planet Combi Pack,1994,559,0
1723-1,Castle / Pirates Combi Pack,1994,559,0
1724-1,Bird,1994,468,9
1725-1,Dinosaur,1994,468,11
1726-1,Girl,1994,468,7
1727-1,Horse,1994,468,10
1728-1,Crystal Crawler,1996,308,97
1729-1,Barnacle Bay Value Pack,1994,148,0
1730-1,Snow Scooter,1994,79,24
1731-1,Ice Planet Scooter,1994,133,19
1732-1,Crossbow Cart,1994,186,23
1733-1,Shipwrecked Pirate,1994,148,23
1736-1,Wizard's Cart,1995,186,18
1737-1,Scorpion Detector,1996,131,195
1739-1,Penguin,1997,505,8
1740-1,Kayak,1994,83,16
1741-1,Car,1994,83,36
1742-1,Van,1994,83,81
1743-1,"Box of Standard Bricks, 5+",1995,473,400
1744-1,Medium Bucket,1995,505,51
1745-1,"Box of Standard Bricks, 3+",1995,473,404
1746-1,Wiz the Wizard,1995,186,18
1747-1,Treasure Surprise,1996,148,25
1749-1,Paravane,1996,308,16
1750-1,Renault Formula 1 Racer,1992,82,32
1751-1,Bucket,1996,505,27
1752-1,Boat with Armour,1996,201,21
1756-1,{Basic Promotional Set},1995,468,8
1758-1,{Basic Promotional Set},1995,468,7
1759-1,Parrot,1995,505,7
1760-1,Go-Cart,1995,82,21
1761-1,Paradisa Speedboat,1995,90,21
1762-1,Go-Cart,1995,82,21
1764-1,Birthday Building Set,1995,505,100
1766-1,Small Freestyle Bucket,1995,399,109
1767-1,{Basic Promotional Set},1995,468,6
1768-1,{Basic Promotional Set},1995,468,9
1769-1,Aircraft,1992,466,23
1772-1,Airport Container Truck,1991,68,80
1773-1,Airline Maintenance Vehicle with Trailer,1996,68,109
1774-1,Aircraft,1991,68,138
1775-1,Jet,1994,68,165
1776-1,Large Bulk Bucket,1996,469,950
1777-1,Sabah Promotional Set: Plane,1996,468,10
1778-1,Sabah Promotional Set: Boat,1996,468,9
1779-1,Sabah Promotional Set: Helicopter,1996,468,10
1781-1,Dino Babies,1997,658,90
1782-1,Discovery Station,1997,86,331
1784-1,Animals Bulk Box,1996,505,21
1785-1,Introducing Crater Critters,1995,126,146
1786-1,Jailbreak Joe,1995,80,189
1787-1,Crater Cruiser,1995,145,183
1788-1,Treasure Chest,1995,148,167
1789-1,Star Hawk II,1995,145,293
1790-1,Shark Fisherman,1994,83,20
1791-1,Windsurfer & Van,1994,83,70
1792-1,Pleasure Cruiser,1994,83,65
1793-1,Space Station Zenon,1995,145,352
1794-1,Dragon Master Chariot,1994,186,36
1795-1,Imperial Cannon,1994,147,37
1796-1,Freestyle Large Monster Bucket,1996,399,653
1797-1,Bonus Bucket,1996,505,90
1798-1,Building Table,1995,473,3
8-Jan,Little House Set,1970,433,67
1800-1,Turtle,1998,505,6
180-1,Train with 5 Wagons and Circle of Track,1972,235,220
1802-1,Tidy Treasure,1996,148,25
1804-1,Crossbow Boat,1996,201,21
1805-1,Small Bucket,1995,505,32
1806-1,Underwater Scooter,1996,308,16
1807-1,Santa Claus and Sleigh,1995,227,17
1808-1,Light Aircraft and Ground Support,1996,68,126
1809-1,Condor Promotional Airplane,1996,466,29
18-1,Tree and Signs,1985,443,7
181-1,"Complete Train Set with Motor, Signals and Switch",1972,235,143
1811-1,Safari,1995,632,27
1814-1,Starter Set,1995,664,23
1815-1,Paradisa Lifeguard,1996,90,38
1817-1,Sea Plane with Hut and Boat,1996,83,135
1818-1,Aircraft and Ground Support Equipment and Vehicle,1996,68,204
1819-1,Large Bucket,1995,469,950
182-1,Train Set with Signal,1975,235,373
1821-1,Rally Racers,1996,82,195
1822-1,Sea Claw 7 / Neptune III,1995,308,189
1823-1,Sabah Promotional Set: Yacht,1996,468,10
1824-1,Flying Duck,1997,468,17
1825-1,Racing Car,1997,468,19
1826-1,Bird? Boat? Plane?,1997,468,21
1827-1,Helicopter,1997,468,20
1828-1,{Basic Promotional Set},1995,468,7
183-1,Complete Train Set with Motor and Signal,1976,235,186
1831-1,Maersk Line Container Lorry,1995,70,204
1831-2,Maersk Sealand Container Lorry,1995,70,206
1836-1,Freestyle Cat,1995,399,9
1837-1,Freestyle Duck,1995,399,11
1838-1,Freestyle Bird,1995,399,18
1839-1,Freestyle Fish,1995,399,21
1840-1,Freestyle Set,1995,399,24
1841-1,Plane,1999,470,15
1843-1,Space/Castle Value Pack,1996,126,0
1843-2,Spyrius Fold-Wing Spacecraft,1996,142,59
1843-3,Royal Knight's Catapult,1996,201,46
1845-1,20th Anniversary Jackpot Bucket,1993,469,719
1846-1,Freestyle Set,1996,399,25
1847-1,Freestyle Set,1996,399,33
1850-1,Freestyle Set,1995,399,27
1853-1,Navigator,1996,464,158
1854-1,House with Roof-Windows ( Velux ),1996,69,153
1856-1,Water Park Tub,1996,505,71
1857-1,Basic Bricks,1996,473,950
1858-1,Droid Scout,1996,131,23
1859-1,Sabah Promotional Set: Aeroplane,1996,468,10
1860-1,Freestyle Set,1995,399,32
1861-1,Box of Bricks,1996,505,49
1863-1,Freestyle Trial Set,1995,399,11
1865-1,Airliner,1994,466,28
1867-1,Medium Bulk Bucket,1997,469,400
1868-1,Freestyle Box,1996,399,220
1869-1,South African Flag,1996,468,81
1870-1,Freestyle Set,1995,399,43
18703535-1,Hamster Play Time - Friends Magazine - Polish Edition,2016,494,24
1871-1,Pirates Cannon,1994,148,17
1872-1,Imperial Guard Camp,1994,147,28
1873-1,Pirate Treasure,1994,148,49
1874-1,Polly Pick-Up,1993,469,141
1875-1,Meteor Monitor,1990,128,32
1876-1,Soil Scooper,1990,85,73
1877-1,Crusader's Cart,1990,194,60
1878-1,Small Bucket,1991,467,406
1879-1,Large Bucket,1992,467,441
1880-1,XL Bucket,1992,467,576
1881-1,Small Bucket,1991,467,288
1882-1,Large Bucket,1991,467,455
1883-1,Rabbit Rattle,1990,663,1
1884-1,Small Bucket,1992,467,193
1885-1,XL Bucket,1992,467,465
1886411565-1,Jin Sato's LEGO Mindstorms: The Master's Technique,2002,497,0
1887-1,Scout Patrol Ship,1992,129,30
1888-1,Black Knights Guardshack,1992,188,49
1889-1,Pirate's Treasure Hold,1992,148,38
1890-1,Octan Racer,1992,82,47
1891-1,Four Set Value Pack,1992,559,0
1895-1,Sky Patrol,1992,80,89
1896-1,Trauma Team,1992,78,296
1898-1,Weetabix Dragster,1989,82,27
1899-1,Weetabix Racer,1989,82,24
190-1,Farm Set,1974,364,526
1901-2,Mini Basic Set,1984,469,36
1905-1,Mini Basic Set,1982,469,36
1906-1,Majisto's Tower,1994,186,196
1907-1,Crecer Feliz Giftbox,1990,504,2
19-1,Farm Family,1986,443,4
1910-1,Promo Basic Set,1982,469,88
1911-1,Basic Set,1983,469,34
1912-1,Building Set A: Car,1983,468,20
1913-1,Building Set B: Boat,1983,468,27
1914-1,Building Set C: Helicopter,1983,468,20
1915-1,Building Set D: Aircraft,1983,468,20
1916-1,Starion Patrol,1993,140,23
1916-2,McDonald's Happy Meal - Animal,1983,505,6
1917-1,King's Catapult,1993,188,22
1917-2,McDonald's Happy Meal - Animal,1983,505,5
1918-1,McDonald's Happy Meal - Bird,1983,505,5
1919-1,McDonald's Happy Meal - Promotional Set,1983,505,5
19197480-1,Ninjago: Ninja vs. Constrictai,2012,497,6
19198074-1,Ninjago: The Tournament of Elements,2015,497,11
19-2,Locomotive Piston Assemblies,1977,456,6
1920-1,Promo Basic Set,1982,469,119
192-1,Policemen,1977,364,86
1922-1,Bucket,1994,505,50
1922-2,Basic Building Set,1983,469,60
1923-1,Viking Line Ferry,1989,471,184
1924-1,Motorcycle,1983,13,103
1924-2,Viking Line Ferry,1992,471,243
1929-1,Guardsman,1988,468,13
1932-1,Basic Building Set + Storage Case,1984,469,82
194-1,Family,1976,364,94
1944-1,Basic Set with Storage Case,1983,469,142
1945-1,Basic Set,1994,505,18
195-1,Airplane,1975,364,89
1952-1,Dairy Tanker,1989,75,128
1953-1,Mouse,1989,468,14
1954-1,Surveillance Scooter,1995,142,23
1954-2,Basic Set with Storage Case,1984,469,145
1955-1,Color Line Ferry,1993,471,244
1955-2,Plush Red Bunny / Rabbit Storage Bag,1984,504,0
1957-1,Building Set with Storage Bunny,1985,505,28
1958-1,Windsurfer,1993,83,21
1958-2,Car Building Set,1985,504,5
1959-1,Ultra-Light,1993,68,30
1959-2,House Building Set,1985,504,8
1960-2,Special Value 96 pieces (Canadian Set),1985,467,104
196-1,Antique Car,1975,364,115
1962-1,Basic Building Set,1985,467,219
1963-1,Basic Set with Storage Case,1986,467,221
1964-1,Basic Building Set,1985,467,27
1965-1,Basic Building Set,1985,469,38
1966-1,Car Repair Shop,1985,85,302
1967-1,System Bonus Pack,1993,559,0
1967-2,Town Value Pack,1985,85,0
1968-1,Space Express,1985,130,183
1969-1,Mini Robot,1993,140,38
1969-2,Space Value Pack,1985,130,0
1970-1,Pirate's Gun Cart,1993,148,31
197-1,Farm Vehicle and Animals,1976,364,120
19710-1,Sears Tower (Brickstructures Version),2008,252,68
1971-1,Black Knight's Battering Ram,1993,188,36
19720-1,John Hancock Center (Brickstructures Version),2008,252,69
1972-1,Go-Cart,1985,12,98
1973-1,Emirates Airliner,1989,68,139
1974-1,Legoland Triple Pack,1989,559,0
19741980-1,Ninjago: Ninja vs. Fangpyre,2012,497,5
1974-2,Flyercracker USA,1989,68,74
1974-3,Smuggler's Hayride,1989,194,50
1974-4,Star Quest,1989,132,37
1975-1,Car and House Building Sets,1985,504,0
1976-1,Town 3-Pack,1984,67,0
1977-1,Space Value Pack,1983,130,0
1977-2,Pre-School Building Set (XL),1991,505,100
1978-1,Build-A-Santa,1991,227,39
1978-2,Town Value Pack,1983,67,0
1979-1,Snowman,1991,227,42
1979-2,Town Value Pack,1984,67,0
1980-1,Santa's Elves,1991,227,30
19801974-1,Ninjago: Ninja vs. Venomari,2012,497,5
198-1,Cowboys,1977,364,39
1981-1,Rattle,1987,663,1
1983-1,Space Value Pack,1984,130,0
1990-1,F1 Race Car,1993,82,35
199-1,Scooter,1977,364,41
1991-1,Racing Pickup,1993,82,81
1992-1,Dragsters,1993,82,103
1993-1,Race Value Pack,1993,82,0
1994-1,Turtle Bucket with Motor,1992,469,192
1995-1,Racer,1999,470,15
1997-1,Town Value Pack,1985,67,0
1998-1,Silja Line Ferry,1991,471,376
1999-1,Space Value Pack,1985,130,0
20001-1,BrickMaster,2007,22,103
20002-1,Fire Truck,2008,58,56
2000210-1,MoreToMath 1-2 Workshop Kit 1-2,2015,507,55
2000211-1,MoreToMath 1-2 Snake,2015,507,15
20003-1,Dinosaur,2008,22,102
2000409-1,Window Exploration Bag,2010,507,5200
20004-1,Jungle Cruiser,2008,264,83
2000413-1,Connections Kit,2010,507,2045
2000414-1,Starter Kit,2012,507,239
2000415-1,Identity and Landscape Kit,2010,507,1536
2000416-1,Duck,2012,507,6
2000418-1,Workshop Kit for Simple Machines,2012,507,43
2000421-1,FLL Trophy Small,2013,398,233
2000422-1,FLL Trophy Medium,2013,398,280
2000423-1,FLL Trophy Large,2013,398,439
